Date,JPM,BAC,C,WFC,GS,MS,USB,PNC,TFC,CMA,CFG
2024-12-11 00:00:00-05:00,238.48159790039062,45.270957946777344,70.0174789428711,70.07720947265625,583.587646484375,124.1146469116211,49.11202621459961,196.12083435058594,43.509883880615234,63.72292709350586,44.52241134643555
2024-12-12 00:00:00-05:00,236.52304077148438,45.270957946777344,69.50177764892578,69.29422760009766,582.6520385742188,124.42594146728516,48.9014892578125,195.08901977539062,43.567054748535156,63.493675231933594,43.85789489746094
2024-12-13 00:00:00-05:00,234.96600341796875,44.86814880371094,69.0931167602539,68.94188690185547,576.6148681640625,123.92982482910156,48.83449935913086,194.3079376220703,43.62422561645508,64.2854232788086,44.01198959350586
2024-12-16 00:00:00-05:00,234.61346435546875,44.67166519165039,69.56016540527344,70.44913482666016,577.4519653320312,125.51542663574219,49.150306701660156,193.37257385253906,43.15730285644531,64.17920684814453,43.99271774291992
2024-12-17 00:00:00-05:00,233.41876220703125,44.25904083251953,69.20014953613281,69.30400848388672,565.9783325195312,124.26055908203125,47.82967758178711,191.22216796875,43.00483322143555,62.190208435058594,43.087440490722656
2024-12-18 00:00:00-05:00,225.5944061279297,42.73625183105469,66.28113555908203,67.297607421875,541.9183349609375,117.7430648803711,45.5616455078125,185.1084442138672,41.079959869384766,59.02324676513672,41.08427047729492
2024-12-19 00:00:00-05:00,228.1307373046875,42.61835861206055,66.57303619384766,67.38569641113281,545.6016235351562,117.2177734375,45.37024688720703,183.24732971191406,40.546329498291016,57.94184494018555,40.88203048706055
2024-12-20 00:00:00-05:00,232.67453002929688,43.39448928833008,67.32225799560547,68.84400177001953,557.5282592773438,120.07769012451172,45.85830307006836,185.87989807128906,41.280067443847656,59.05221176147461,41.8450927734375
2024-12-23 00:00:00-05:00,233.44813537597656,43.11940383911133,67.88658905029297,69.03975677490234,562.1375122070312,121.0601806640625,46.24109649658203,186.22703552246094,41.48971176147461,59.728084564208984,41.960655212402344
2024-12-24 00:00:00-05:00,237.28688049316406,43.60080337524414,69.08338928222656,70.06742095947266,573.965576171875,123.59909057617188,46.729156494140625,187.15280151367188,41.918521881103516,60.2687873840332,42.374778747558594
2024-12-26 00:00:00-05:00,238.0996856689453,43.767818450927734,69.42394256591797,70.23380279541016,572.4292602539062,124.54267120361328,46.901405334472656,187.8181610107422,41.92804718017578,60.40396499633789,42.27846908569336
2024-12-27 00:00:00-05:00,236.17050170898438,43.56150436401367,69.08338928222656,69.59762573242188,567.4556884765625,123.30725860595703,46.40378189086914,186.38133239746094,41.61358642578125,59.64118957519531,42.008811950683594
2024-12-30 00:00:00-05:00,234.35887145996094,43.13905334472656,68.48986053466797,68.91251373291016,564.865478515625,122.32477569580078,46.174110412597656,185.65809631347656,41.32771682739258,59.32255935668945,41.95103073120117
2024-12-31 00:00:00-05:00,234.74078369140625,43.17835235595703,68.48986053466797,68.74613189697266,563.9495849609375,122.29558563232422,46.251468658447266,185.96669006347656,41.337242126464844,59.71842956542969,42.14363479614258
2025-01-02 00:00:00-05:00,235.02476501464844,43.51238250732422,68.05200958251953,68.69719696044922,566.2639770507812,121.38117980957031,46.28047561645508,184.5587921142578,41.28960037231445,59.332218170166016,41.98954772949219
2025-01-03 00:00:00-05:00,238.23675537109375,44.02325439453125,69.08338928222656,69.79337310791016,571.3458862304688,122.50959014892578,47.24747848510742,188.6474609375,42.023338317871094,60.326717376708984,42.914093017578125
2025-01-06 00:00:00-05:00,237.0752716064453,44.6028938293457,70.77642059326172,70.49806213378906,574.5565185546875,125.13604736328125,47.12176513671875,188.60888671875,42.023338317871094,60.89638900756836,43.145225524902344
2025-01-07 00:00:00-05:00,239.35890197753906,45.270957946777344,71.69104766845703,70.06742095947266,571.3360595703125,123.42398071289062,47.09275817871094,187.8181610107422,41.89946365356445,60.40396499633789,43.048919677734375
2025-01-08 00:00:00-05:00,239.3195343017578,45.3986701965332,71.28238677978516,70.04784393310547,571.237548828125,124.3772964477539,46.91869354248047,187.7313690185547,41.88040542602539,60.14326858520508,43.1259651184082
2025-01-10 00:00:00-05:00,236.11061096191406,44.31798553466797,69.47260284423828,68.47208404541016,551.5206909179688,120.08740997314453,45.81631851196289,182.2733917236328,40.76549530029297,58.134952545166016,41.70063400268555
2025-01-13 00:00:00-05:00,240.38259887695312,44.268863677978516,70.80561065673828,69.02996063232422,554.426025390625,120.61270904541016,46.79298400878906,185.56167602539062,41.0894889831543,58.82048034667969,42.528865814208984
2025-01-14 00:00:00-05:00,243.5915069580078,44.97622299194336,71.51589965820312,69.67594146728516,562.8761596679688,121.22555541992188,47.44087600708008,188.724609375,41.84228515625,60.84811019897461,44.01198959350586
2025-01-15 00:00:00-05:00,248.39503479003906,46.273048400878906,76.15713500976562,74.33468627929688,596.745361328125,126.99403381347656,49.22014617919922,194.8789825439453,43.25259017944336,62.846763610839844,45.34101104736328
2025-01-16 00:00:00-05:00,250.28494262695312,45.82112503051758,76.39066314697266,74.33468627929688,603.7083129882812,132.1107635498047,46.44486618041992,191.08717346191406,42.86189651489258,62.875736236572266,45.07135009765625
2025-01-17 00:00:00-05:00,255.09832763671875,45.71305465698242,77.83070373535156,75.44066619873047,616.4622192382812,134.1146240234375,46.763973236083984,193.0316925048828,45.40617370605469,63.82196044921875,45.78402328491211
2025-01-21 00:00:00-05:00,258.90765380859375,45.84077072143555,79.4653549194336,76.19428253173828,625.1290283203125,133.5601806640625,47.692291259765625,193.0511474609375,45.63486862182617,64.09230041503906,46.52558135986328
2025-01-22 00:00:00-05:00,258.7206115722656,44.986045837402344,79.48482513427734,75.89087677001953,623.1493530273438,132.2955780029297,47.02506637573242,190.85385131835938,44.79630661010742,60.52947998046875,45.29285430908203
2025-01-23 00:00:00-05:00,261.78192138671875,45.57551193237305,79.76699829101562,75.78321838378906,629.81689453125,134.0465545654297,46.8316650390625,192.16639709472656,44.558074951171875,60.374996185302734,45.591407775878906
2025-01-24 00:00:00-05:00,260.68927001953125,45.70323181152344,79.2804946899414,75.6755599975586,627.2562866210938,134.06600952148438,47.45054244995117,193.99423217773438,44.786781311035156,61.08949279785156,45.706974029541016
2025-01-27 00:00:00-05:00,261.6834716796875,46.263221740722656,78.88155364990234,76.28236389160156,623.6911010742188,132.92787170410156,47.905033111572266,197.26101684570312,45.3680534362793,60.62603759765625,45.79364776611328
2025-01-28 00:00:00-05:00,262.9532470703125,46.017608642578125,77.78205871582031,76.22364044189453,628.1427001953125,134.76637268066406,46.841331481933594,196.12347412109375,45.044063568115234,61.34053039550781,45.601036071777344
2025-01-29 00:00:00-05:00,262.4019775390625,45.92919158935547,78.45343017578125,76.70323181152344,627.7289428710938,134.93174743652344,46.08707809448242,196.57069396972656,45.206058502197266,63.03987503051758,45.86106491088867
2025-01-30 00:00:00-05:00,264.0261535644531,45.899715423583984,79.65022277832031,77.1436538696289,635.9230346679688,136.12826538085938,46.415855407714844,196.46376037597656,45.758750915527344,65.03853607177734,46.57373046875
2025-01-31 00:00:00-05:00,263.1107177734375,45.48709487915039,79.23184204101562,77.12407684326172,630.7033081054688,135.55540466308594,46.2031135559082,195.3748321533203,45.37758255004883,64.99990844726562,46.21427536010742
2025-02-03 00:00:00-05:00,262.6283874511719,45.3986701965332,77.99736022949219,76.47811126708984,622.7948608398438,134.31178283691406,45.32314682006836,192.15667724609375,44.68196105957031,63.677127838134766,45.04847717285156
2025-02-04 00:00:00-05:00,263.7406921386719,45.889896392822266,76.89025115966797,77.77982330322266,624.5775146484375,133.92987060546875,45.88400650024414,193.45948791503906,45.14888381958008,65.48268127441406,45.69938659667969
2025-02-05 00:00:00-05:00,266.1916809082031,46.282867431640625,77.85040283203125,78.34750366210938,635.6768188476562,136.0449981689453,45.81631851196289,193.37197875976562,45.42522430419922,66.02337646484375,46.29199981689453
2025-02-06 00:00:00-05:00,272.56024169921875,46.90180969238281,80.66226959228516,79.6883544921875,648.25341796875,138.15037536621094,46.16443634033203,196.8137664794922,45.882625579833984,65.61785125732422,46.942901611328125
2025-02-07 00:00:00-05:00,271.4775085449219,46.567779541015625,80.06462097167969,79.34410858154297,645.9686279296875,137.07321166992188,45.6712646484375,195.15122985839844,45.434757232666016,65.27027130126953,46.56401824951172
2025-02-10 00:00:00-05:00,266.7921142578125,45.850589752197266,79.09468078613281,77.79991149902344,640.679931640625,134.45864868164062,45.332820892333984,191.80667114257812,44.929718017578125,63.84127426147461,46.01026153564453
2025-02-11 00:00:00-05:00,270.68017578125,45.96849060058594,79.46697235107422,78.33103942871094,637.439697265625,134.92869567871094,46.01939010620117,193.69284057617188,45.11076354980469,64.75853729248047,45.8256721496582
2025-02-12 00:00:00-05:00,271.1330261230469,45.3986701965332,79.62372589111328,77.94744873046875,639.173095703125,134.2628173828125,45.92268753051758,190.16354370117188,44.19597244262695,64.55577087402344,44.844459533691406
2025-02-13 00:00:00-05:00,271.9893798828125,45.516563415527344,80.43692016601562,77.55401611328125,639.1238403320312,133.99842834472656,45.825984954833984,190.0079803466797,44.27220916748047,64.45922088623047,44.73759460449219
2025-02-14 00:00:00-05:00,272.255126953125,46.13550567626953,82.89608001708984,78.66545867919922,650.5481567382812,136.06459045410156,46.17410659790039,188.53016662597656,45.11062240600586,64.77783966064453,45.02904510498047
2025-02-18 00:00:00-05:00,275.5625,45.71305465698242,82.9156723022461,79.45230102539062,662.011962890625,137.78807067871094,46.35783386230469,191.06773376464844,45.8815803527832,65.52130889892578,45.466217041015625
2025-02-19 00:00:00-05:00,274.8734436035156,45.202178955078125,82.2396469116211,79.02936553955078,658.0331420898438,137.7684783935547,45.56489562988281,188.82183837890625,45.804481506347656,65.42475891113281,46.039405822753906
2025-02-20 00:00:00-05:00,262.6185607910156,44.50465393066406,79.69230651855469,77.33763122558594,632.53515625,131.55032348632812,45.21678161621094,186.56619262695312,44.9564323425293,64.70060729980469,44.863887786865234
2025-02-21 00:00:00-05:00,260.09869384765625,44.02325439453125,78.03655242919922,76.22621154785156,616.1273803710938,128.9553680419922,44.35615158081055,182.83274841308594,44.002376556396484,63.1653938293457,43.6009407043457
2025-02-24 00:00:00-05:00,257.2441101074219,43.67939758300781,76.94903564453125,75.95082092285156,616.6591796875,127.27108764648438,44.104736328125,181.7729949951172,43.693992614746094,62.59572982788086,43.105472564697266
2025-02-25 00:00:00-05:00,253.36587524414062,43.16852569580078,76.55713653564453,74.75086975097656,605.5992431640625,126.90876770019531,44.394832611083984,181.29656982421875,43.510887145996094,62.03572082519531,43.14433288574219
2025-02-26 00:00:00-05:00,254.73411560058594,43.16852569580078,77.46829223632812,75.19346618652344,608.4159545898438,128.3286590576172,44.240116119384766,181.83131408691406,43.693992614746094,61.504676818847656,43.70780563354492
2025-02-27 00:00:00-05:00,254.99002075195312,43.34536361694336,77.27235412597656,75.36067962646484,598.7938842773438,126.55624389648438,44.752620697021484,183.32858276367188,44.05055618286133,61.35984420776367,43.88267517089844
2025-02-28 00:00:00-05:00,260.5022277832031,45.29059982299805,78.33047485351562,77.0327377319336,615.906494140625,130.3458709716797,45.3521614074707,186.59536743164062,44.66732406616211,62.11296844482422,44.465572357177734
2025-03-03 00:00:00-05:00,256.535400390625,44.76008605957031,75.60678100585938,75.76393127441406,599.0512084960938,126.44853973388672,44.71394348144531,184.2327880859375,43.780723571777344,60.461891174316406,43.766090393066406
2025-03-04 00:00:00-05:00,246.32794189453125,41.92082214355469,70.8844223022461,72.09524536132812,575.1786499023438,119.19239807128906,43.137733459472656,175.44358825683594,42.17134475708008,57.46873092651367,42.34770584106445
2025-03-05 00:00:00-05:00,247.58787536621094,41.54750061035156,71.48207092285156,72.94111633300781,586.9862670898438,121.18024444580078,43.19575119018555,175.46302795410156,41.54494857788086,57.33355712890625,42.104827880859375
2025-03-06 00:00:00-05:00,242.6760711669922,40.7320671081543,69.15028381347656,71.4559326171875,561.8468017578125,116.89120483398438,42.91532897949219,174.0143585205078,40.7065315246582,56.44526290893555,41.162471771240234
2025-03-07 00:00:00-05:00,238.48284912109375,40.92980194091797,69.03270721435547,69.88223266601562,553.9288330078125,116.81285858154297,43.24410629272461,174.78245544433594,40.65834426879883,56.29077911376953,40.453277587890625
2025-03-10 00:00:00-04:00,228.58053588867188,39.37763214111328,66.04449462890625,65.68241119384766,526.2061157226562,109.37067413330078,40.97166061401367,169.76560974121094,38.904415130615234,54.17625045776367,38.675437927246094
2025-03-11 00:00:00-04:00,225.54879760742188,39.16012954711914,66.13267517089844,66.17418670654297,525.978515625,109.71340942382812,40.18840026855469,165.34185791015625,38.46112060546875,55.006614685058594,38.7725830078125
2025-03-12 00:00:00-04:00,224.32821655273438,39.456722259521484,66.57354736328125,67.79707336425781,530.2146606445312,111.63270568847656,40.304439544677734,166.2655029296875,38.39366149902344,55.759735107421875,39.316627502441406
2025-03-13 00:00:00-04:00,221.6606903076172,39.219444274902344,65.86814880371094,67.33478546142578,519.4264526367188,109.36088562011719,39.569515228271484,164.15570068359375,38.046730041503906,55.093509674072266,38.59770965576172
2025-03-14 00:00:00-04:00,228.7970733642578,40.42559051513672,67.3867416381836,69.68550872802734,535.8561401367188,112.94487762451172,40.63321304321289,168.19058227539062,39.077884674072266,56.403629302978516,39.540069580078125
2025-03-17 00:00:00-04:00,230.26370239257812,40.96934509277344,68.52324676513672,69.67567443847656,545.6843872070312,115.5104751586914,40.787933349609375,169.17254638671875,39.55973434448242,56.638282775878906,39.69551086425781
2025-03-18 00:00:00-04:00,231.28741455078125,41.17695999145508,68.79756927490234,69.94123077392578,546.1198120117188,115.65736389160156,40.8846321105957,168.54058837890625,39.36699295043945,57.02936553955078,39.79265594482422
2025-03-19 00:00:00-04:00,235.36253356933594,41.73059844970703,69.99286651611328,71.56411743164062,551.622802734375,117.3612289428711,41.27143096923828,169.00726318359375,39.77174758911133,57.77241516113281,40.18125915527344
2025-03-20 00:00:00-04:00,235.2640838623047,41.997535705566406,70.36515808105469,71.32806396484375,556.907958984375,117.9683609008789,41.203739166259766,168.59890747070312,39.82957077026367,57.7039794921875,39.82180404663086
2025-03-21 00:00:00-04:00,237.84303283691406,41.987648010253906,70.52192687988281,71.32806396484375,559.3427734375,117.64521026611328,41.426151275634766,168.79336547851562,39.916297912597656,57.733306884765625,40.0161018371582
2025-03-24 00:00:00-04:00,244.17227172851562,42.58082962036133,72.54019165039062,73.05912780761719,574.1492919921875,121.68944549560547,42.31578826904297,171.64205932617188,40.61980056762695,59.13142395019531,41.03618240356445
2025-03-25 00:00:00-04:00,247.1941680908203,42.788448333740234,72.96147918701172,73.01979064941406,579.9293823242188,122.60012817382812,42.25777053833008,171.97265625,40.475242614746094,59.414955139160156,41.06532669067383
2025-03-26 00:00:00-04:00,247.09571838378906,42.33367156982422,71.75639343261719,72.262451171875,568.03271484375,119.66242980957031,42.325462341308594,172.01153564453125,40.455970764160156,58.965213775634766,40.793304443359375
2025-03-27 00:00:00-04:00,244.23130798339844,42.07662582397461,70.3945541381836,71.09200286865234,553.1865234375,116.52887725830078,41.803279876708984,170.11563110351562,39.89702606201172,58.28082275390625,40.07439422607422
